region_name,country_name,Avg_data_quality_2023,Avg_data_quality_2024
Central Europe,Austria,2.997085641785319,2.987287890121161
Central Europe,Croatia,3.042829682087076,3.0156915324857865
Central Europe,Czech Republic,2.995515996615092,2.990577114224434
Central Europe,Germany,3.0008475257747476,3.0108574101294594
Central Europe,Hungary,3.0049301008383433,2.9990285403198667
Central Europe,Poland,3.003891287578477,3.006786033180025
Eastern Europe,Belarus,3.0486171863697193,3.0413258219206774
Eastern Europe,Greece,2.9988198115907867,2.9956242531195456
Eastern Europe,Russia,2.998203138595293,2.9952830752925657
Eastern Europe,Serbia,2.999559974964754,3.005463363211832
Eastern Europe,Turkey,3.008648957909837,2.997604619985246
Unknown,Unknown,,
Western Europe,Belgium,3.015514578574743,2.9971552854165053
Western Europe,Denmark,3.0217912251921906,3.000395913233702
Western Europe,Finland,2.983818780808222,3.0109282905856767
Western Europe,France,2.9771062445270924,3.0066534491010413
Western Europe,Italy,3.0065684907853942,3.007121510088107
Western Europe,Netherlands,3.0013755488963354,2.9992694126235113
Western Europe,Spain,3.01792198348613,2.994293143351873
Western Europe,Sweden,3.019048360132036,3.0119288648877824
Western Europe,United Kingdom,3.0021892297739363,3.002515734925782
